Apostasy,a,State,Oscilate,CB,SB,CN,SN,R
0.058,0.59,1,0,0,0,0,1,0.20000444886204113
0.058,0.6,1,0,0,0,0,1,0.2000056029366969
0.058,0.61,1,0,0,0,0,1,0.2000043749828761
0.058,0.62,1,0,0,0,0,1,0.20000552922997508
0.058,0.63,1,0,0,0,0,1,0.2000043148944678
0.058,0.64,1,0,0,0,0,1,0.19999548541602172
0.058,0.65,1,0,0,0,0,1,0.20000566932206004
0.058,0.66,1,0,0,0,0,1,0.19999614899593088
0.058,0.67,1,0,0,0,0,1,0.19999497108761394
0.058,0.68,1,0,0,0,0,1,0.1999958163859551
0.058,0.6900000000000001,1,0,0,0,0,1,0.20000641253231452
0.058,0.7000000000000001,1,0,0,0,0,1,0.20000525899361582
0.058,0.71,1,0,0,0,0,1,0.19999402024679608
0.058,0.72,8,0,1,0,0,0,0.2800056581702768
0.058,0.73,8,0,1,0,0,0,0.2700074361381257
0.058,0.74,8,0,1,0,0,0,0.2600060427233115
0.058,0.75,8,0,1,0,0,0,0.25000655908411334
0.058,0.76,8,0,1,0,0,0,0.24000584216613988
0.058,0.77,8,0,1,0,0,0,0.23000492882089416
0.058,0.78,8,0,1,0,0,0,0.220005303956234
0.058,0.79,8,0,1,0,0,0,0.2100055625455805
0.059000000000000004,0.0,1,0,0,0,0,1,0.20000536868549157
0.059000000000000004,0.01,1,0,0,0,0,1,0.20000390849815372
0.059000000000000004,0.02,1,0,0,0,0,1,0.20000448410235577
0.059000000000000004,0.03,1,0,0,0,0,1,0.20000725445323828
0.059000000000000004,0.04,1,0,0,0,0,1,0.20000761049580873
0.059000000000000004,0.05,1,0,0,0,0,1,0.2000078179007684
0.059000000000000004,0.06,1,0,0,0,0,1,0.20000652812738495
0.059000000000000004,0.07,1,0,0,0,0,1,0.20000671224902064
0.059000000000000004,0.08,1,0,0,0,0,1,0.2000052642157468
0.059000000000000004,0.09,1,0,0,0,0,1,0.20000534195042968
0.059000000000000004,0.1,1,0,0,0,0,1,0.2000039496453453
0.059000000000000004,0.11,1,0,0,0,0,1,0.2000039485103201
0.059000000000000004,0.12,1,0,0,0,0,1,0.20000447711947505
0.059000000000000004,0.13,1,0,0,0,0,1,0.20000660899681855
0.059000000000000004,0.14,1,0,0,0,0,1,0.20000619818372867
0.059000000000000004,0.15,1,0,0,0,0,1,0.20000776643072907
0.059000000000000004,0.16,1,0,0,0,0,1,0.20000655611808912
0.059000000000000004,0.17,1,0,0,0,0,1,0.20000642314039177
0.059000000000000004,0.18,1,0,0,0,0,1,0.20000632056787163
0.059000000000000004,0.19,1,0,0,0,0,1,0.2000065672104753
0.059000000000000004,0.2,1,0,0,0,0,1,0.20000773784723766
0.059000000000000004,0.21,1,0,0,0,0,1,0.20000430452693485
0.059000000000000004,0.22,1,0,0,0,0,1,0.20000653380057573
0.059000000000000004,0.23,1,0,0,0,0,1,0.20000634161637623
0.059000000000000004,0.24,1,0,0,0,0,1,0.20000604419698037
0.059000000000000004,0.25,1,0,0,0,0,1,0.20000604499913488
0.059000000000000004,0.26,1,0,0,0,0,1,0.2000051717570321
0.059000000000000004,0.27,1,0,0,0,0,1,0.20000568972730512
0.059000000000000004,0.28,1,0,0,0,0,1,0.20000506486341305
0.059000000000000004,0.29,1,0,0,0,0,1,0.20000391357511968
0.059000000000000004,0.3,1,0,0,0,0,1,0.2000039270365307
0.059000000000000004,0.31,1,0,0,0,0,1,0.20000404403812005
0.059000000000000004,0.32,1,0,0,0,0,1,0.20000448605186824
0.059000000000000004,0.33,1,0,0,0,0,1,0.20000681435821097
0.059000000000000004,0.34,1,0,0,0,0,1,0.20000507240983484
0.059000000000000004,0.35000000000000003,1,0,0,0,0,1,0.20000702387465466
0.059000000000000004,0.36,1,0,0,0,0,1,0.20000701556479153
0.059000000000000004,0.37,1,0,0,0,0,1,0.20000644501602516
0.059000000000000004,0.38,1,0,0,0,0,1,0.20000703249117951
0.059000000000000004,0.39,1,0,0,0,0,1,0.2000054972861448
0.059000000000000004,0.4,1,0,0,0,0,1,0.2000067780579583
0.059000000000000004,0.41000000000000003,1,0,0,0,0,1,0.20000687872315454
0.059000000000000004,0.42,1,0,0,0,0,1,0.20000624471431014
0.059000000000000004,0.43,1,0,0,0,0,1,0.20000526829203094
0.059000000000000004,0.44,1,0,0,0,0,1,0.20000549475844387
0.059000000000000004,0.45,1,0,0,0,0,1,0.20000553464842688
0.059000000000000004,0.46,1,0,0,0,0,1,0.20000537576227378
0.059000000000000004,0.47000000000000003,1,0,0,0,0,1,0.2000055529222188
0.059000000000000004,0.48,1,0,0,0,0,1,0.20000542276251942
0.059000000000000004,0.49,1,0,0,0,0,1,0.20000541567276006
0.059000000000000004,0.5,1,0,0,0,0,1,0.2000049450722692
0.059000000000000004,0.51,1,0,0,0,0,1,0.20000394511032088
0.059000000000000004,0.52,1,0,0,0,0,1,0.20000380059976983
0.059000000000000004,0.53,1,0,0,0,0,1,0.20000488755607768
0.059000000000000004,0.54,1,0,0,0,0,1,0.20000394360810525
0.059000000000000004,0.55,1,0,0,0,0,1,0.20000485691446437
0.059000000000000004,0.56,1,0,0,0,0,1,0.20000476304077958
0.059000000000000004,0.5700000000000001,1,0,0,0,0,1,0.20000433467723364
0.059000000000000004,0.58,1,0,0,0,0,1,0.20000541879507666
0.059000000000000004,0.59,1,0,0,0,0,1,0.20000478825651152
0.059000000000000004,0.6,1,0,0,0,0,1,0.2000044659295789
0.059000000000000004,0.61,1,0,0,0,0,1,0.20000538385767472
0.059000000000000004,0.62,1,0,0,0,0,1,0.20000535133732855
0.059000000000000004,0.63,1,0,0,0,0,1,0.20000486223358716
0.059000000000000004,0.64,1,0,0,0,0,1,0.20000575549731034
0.059000000000000004,0.65,1,0,0,0,0,1,0.19999595155057553
0.059000000000000004,0.66,1,0,0,0,0,1,0.20000351800582244
0.059000000000000004,0.67,1,0,0,0,0,1,0.20000527985328478
0.059000000000000004,0.68,1,0,0,0,0,1,0.2000053769191022
0.059000000000000004,0.6900000000000001,1,0,0,0,0,1,0.19999389397436793
0.059000000000000004,0.7000000000000001,1,0,0,0,0,1,0.19999646503334473
0.059000000000000004,0.71,1,0,0,0,0,1,0.19999613596097654
0.059000000000000004,0.72,8,0,1,0,0,0,0.28000738036506634
0.059000000000000004,0.73,8,0,1,0,0,0,0.27000506362070065
0.059000000000000004,0.74,8,0,1,0,0,0,0.2600076302907883
0.059000000000000004,0.75,8,0,1,0,0,0,0.2500058246681276
0.059000000000000004,0.76,8,0,1,0,0,0,0.2400058050333273
0.059000000000000004,0.77,8,0,1,0,0,0,0.23000438732906192
0.059000000000000004,0.78,8,0,1,0,0,0,0.22000539472727842
0.059000000000000004,0.79,8,0,1,0,0,0,0.21000515643084536
0.06,0.0,1,0,0,0,0,1,0.2000060765714522
0.06,0.01,1,0,0,0,0,1,0.200003911711204
0.06,0.02,1,0,0,0,0,1,0.20000448747550797
0.06,0.03,1,0,0,0,0,1,0.2000061155857681
0.06,0.04,1,0,0,0,0,1,0.2000073323653341
0.06,0.05,1,0,0,0,0,1,0.20000766801013045
0.06,0.06,1,0,0,0,0,1,0.20000666200687364
0.06,0.07,1,0,0,0,0,1,0.20000639085079447
0.06,0.08,1,0,0,0,0,1,0.20000534020452074
0.06,0.09,1,0,0,0,0,1,0.2000051596295661
0.06,0.1,1,0,0,0,0,1,0.20000394589402706
0.06,0.11,1,0,0,0,0,1,0.2000044204586459
0.06,0.12,1,0,0,0,0,1,0.20000448092305748
0.06,0.13,1,0,0,0,0,1,0.2000064790672417
0.06,0.14,1,0,0,0,0,1,0.20000522548229446
0.06,0.15,1,0,0,0,0,1,0.20000782602802197
0.06,0.16,1,0,0,0,0,1,0.20000655322335678
0.06,0.17,1,0,0,0,0,1,0.20000642774120433
0.06,0.18,1,0,0,0,0,1,0.20000640448872586
0.06,0.19,1,0,0,0,0,1,0.20000654664169373
0.06,0.2,1,0,0,0,0,1,0.20000762037915515
0.06,0.21,1,0,0,0,0,1,0.20000729966141653
0.06,0.22,1,0,0,0,0,1,0.2000065166759203
0.06,0.23,1,0,0,0,0,1,0.2000063929761276
0.06,0.24,1,0,0,0,0,1,0.20000696014859565
0.06,0.25,1,0,0,0,0,1,0.20000613354396551
0.06,0.26,1,0,0,0,0,1,0.2000054548435967
0.06,0.27,1,0,0,0,0,1,0.20000519026406902
0.06,0.28,1,0,0,0,0,1,0.2000051922514658
0.06,0.29,1,0,0,0,0,1,0.2000046771367241
0.06,0.3,1,0,0,0,0,1,0.20000391944927776
0.06,0.31,1,0,0,0,0,1,0.20000397154850152
0.06,0.32,1,0,0,0,0,1,0.2000040901066852
0.06,0.33,1,0,0,0,0,1,0.20000654592150494
0.06,0.34,1,0,0,0,0,1,0.20000701442500696
0.06,0.35000000000000003,1,0,0,0,0,1,0.2000070302558434
0.06,0.36,1,0,0,0,0,1,0.2000070545585453
0.06,0.37,1,0,0,0,0,1,0.20000605764641594
0.06,0.38,1,0,0,0,0,1,0.20000703312763424
0.06,0.39,1,0,0,0,0,1,0.20000551294189114
0.06,0.4,1,0,0,0,0,1,0.2000055926706567
0.06,0.41000000000000003,1,0,0,0,0,1,0.20000686630051775
0.06,0.42,1,0,0,0,0,1,0.2000062847707734
0.06,0.43,1,0,0,0,0,1,0.20000532303233162
0.06,0.44,1,0,0,0,0,1,0.2000048696617699
0.06,0.45,1,0,0,0,0,1,0.20000594981049027
0.06,0.46,1,0,0,0,0,1,0.20000477334152325
0.06,0.47000000000000003,1,0,0,0,0,1,0.20000670312759017
0.06,0.48,1,0,0,0,0,1,0.2000061434281487
0.06,0.49,1,0,0,0,0,1,0.20000557083486728
0.06,0.5,1,0,0,0,0,1,0.20000478800479424
0.06,0.51,1,0,0,0,0,1,0.20000540488643298
0.06,0.52,1,0,0,0,0,1,0.2000048872186467
0.06,0.53,1,0,0,0,0,1,0.20000616420171213
0.06,0.54,1,0,0,0,0,1,0.20000504689417659
0.06,0.55,1,0,0,0,0,1,0.20000379509762917
0.06,0.56,1,0,0,0,0,1,0.2000044254286253
0.06,0.5700000000000001,1,0,0,0,0,1,0.20000392281308377
0.06,0.58,1,0,0,0,0,1,0.20000703274354414
0.06,0.59,1,0,0,0,0,1,0.20000391719002442
0.06,0.6,1,0,0,0,0,1,0.20000499518017922
0.06,0.61,1,0,0,0,0,1,0.19999382983590444
0.06,0.62,1,0,0,0,0,1,0.20000543712309032
0.06,0.63,1,0,0,0,0,1,0.19999610169066695
0.06,0.64,1,0,0,0,0,1,0.20000391658315772
0.06,0.65,1,0,0,0,0,1,0.20000419617388995
0.06,0.66,1,0,0,0,0,1,0.19999558884110433
0.06,0.67,1,0,0,0,0,1,0.20000480178354801
0.06,0.68,1,0,0,0,0,1,0.19999449672143854
0.06,0.6900000000000001,1,0,0,0,0,1,0.20000551656281113
0.06,0.7000000000000001,1,0,0,0,0,1,0.20000661671676517
0.06,0.71,1,0,0,0,0,1,0.20000413155961974
0.06,0.72,1,0,0,0,0,1,0.19999626491588016
0.06,0.73,8,0,1,0,0,0,0.27000676559818715
0.06,0.74,8,0,1,0,0,0,0.26000799762660465
0.06,0.75,8,0,1,0,0,0,0.2500057774450967
0.06,0.76,8,0,1,0,0,0,0.2400066805878444
0.06,0.77,8,0,1,0,0,0,0.23000396581322133
0.06,0.78,8,0,1,0,0,0,0.2200072566747891
0.06,0.79,8,0,1,0,0,0,0.21000643775053573
0.061,0.0,1,0,0,0,0,1,0.2000063749939583
0.061,0.01,1,0,0,0,0,1,0.2000039280176583
0.061,0.02,1,0,0,0,0,1,0.20000620926378646
0.061,0.03,1,0,0,0,0,1,0.2000068651441918
0.061,0.04,1,0,0,0,0,1,0.20000732321524853
0.061,0.05,1,0,0,0,0,1,0.20000772636251418
0.061,0.06,1,0,0,0,0,1,0.20000665596597658
0.061,0.07,1,0,0,0,0,1,0.20000632236166058
0.061,0.08,1,0,0,0,0,1,0.2000059364092522
0.061,0.09,1,0,0,0,0,1,0.2000051386722392
0.061,0.1,1,0,0,0,0,1,0.2000047656067391
0.061,0.11,1,0,0,0,0,1,0.2000044489797329
0.061,0.12,1,0,0,0,0,1,0.20000400919597452
0.061,0.13,1,0,0,0,0,1,0.20000631929668752
0.061,0.14,1,0,0,0,0,1,0.20000709897370705
0.061,0.15,1,0,0,0,0,1,0.20000770320069935
0.061,0.16,1,0,0,0,0,1,0.2000065511829105
0.061,0.17,1,0,0,0,0,1,0.20000663565858165
0.061,0.18,1,0,0,0,0,1,0.20000664517014152
0.061,0.19,1,0,0,0,0,1,0.20000652662025173
0.061,0.2,1,0,0,0,0,1,0.2000076674589903
0.061,0.21,1,0,0,0,0,1,0.20000623202442783
0.061,0.22,1,0,0,0,0,1,0.20000650206349685
0.061,0.23,1,0,0,0,0,1,0.20000661304804287
0.061,0.24,1,0,0,0,0,1,0.2000055811334999
0.061,0.25,1,0,0,0,0,1,0.20000624670377667
0.061,0.26,1,0,0,0,0,1,0.20000534836541178
0.061,0.27,1,0,0,0,0,1,0.2000055955912814
0.061,0.28,1,0,0,0,0,1,0.2000053726356
0.061,0.29,1,0,0,0,0,1,0.2000050079573623
0.061,0.3,1,0,0,0,0,1,0.20000392189340085
0.061,0.31,1,0,0,0,0,1,0.20000396180104987
0.061,0.32,1,0,0,0,0,1,0.20000410006551728
0.061,0.33,1,0,0,0,0,1,0.20000445462953317
0.061,0.34,1,0,0,0,0,1,0.20000687218132635
0.061,0.35000000000000003,1,0,0,0,0,1,0.20000699705081534
0.061,0.36,1,0,0,0,0,1,0.20000501914497681
0.061,0.37,1,0,0,0,0,1,0.20000446231309965
0.061,0.38,1,0,0,0,0,1,0.20000692778938936
0.061,0.39,1,0,0,0,0,1,0.20000541235337752
0.061,0.4,1,0,0,0,0,1,0.20000709153805846
0.061,0.41000000000000003,1,0,0,0,0,1,0.20000667339608202
0.061,0.42,1,0,0,0,0,1,0.2000065048625186
0.061,0.43,1,0,0,0,0,1,0.20000538343498206
0.061,0.44,1,0,0,0,0,1,0.200005611645021
0.061,0.45,1,0,0,0,0,1,0.20000553858458137
0.061,0.46,1,0,0,0,0,1,0.20000632904070156
0.061,0.47000000000000003,1,0,0,0,0,1,0.20000539988941937
0.061,0.48,1,0,0,0,0,1,0.20000691174553345
0.061,0.49,1,0,0,0,0,1,0.20000410338036978
0.061,0.5,1,0,0,0,0,1,0.20000509905330677
0.061,0.51,1,0,0,0,0,1,0.20000563406069286
0.061,0.52,1,0,0,0,0,1,0.2000051254632037
0.061,0.53,1,0,0,0,0,1,0.20000542069315416
0.061,0.54,1,0,0,0,0,1,0.20000473872177654
0.061,0.55,1,0,0,0,0,1,0.2000036681073789
0.061,0.56,1,0,0,0,0,1,0.20000487342663828
0.061,0.5700000000000001,1,0,0,0,0,1,0.20000647609384856
0.061,0.58,1,0,0,0,0,1,0.2000054863361674
0.061,0.59,1,0,0,0,0,1,0.2000041864221653
0.061,0.6,1,0,0,0,0,1,0.20000505140749283
0.061,0.61,1,0,0,0,0,1,0.19999626169714707
0.061,0.62,1,0,0,0,0,1,0.20000477645092204
0.061,0.63,1,0,0,0,0,1,0.19999503978854155
0.061,0.64,1,0,0,0,0,1,0.20000498144593387
0.061,0.65,1,0,0,0,0,1,0.20000576085836932
0.061,0.66,1,0,0,0,0,1,0.19999513236961153
0.061,0.67,1,0,0,0,0,1,0.19999572904412996
0.061,0.68,1,0,0,0,0,1,0.1999958779813264
0.061,0.6900000000000001,1,0,0,0,0,1,0.20000545611447246
0.061,0.7000000000000001,1,0,0,0,0,1,0.20000793586191706
0.061,0.71,1,0,0,0,0,1,0.19999647126640901
0.061,0.72,1,0,0,0,0,1,0.19999535866588658
0.061,0.73,8,0,1,0,0,0,0.27000647316487997
0.061,0.74,8,0,1,0,0,0,0.2600057444679705
0.061,0.75,8,0,1,0,0,0,0.2500056422765471
0.061,0.76,8,0,1,0,0,0,0.24000562885753574
0.061,0.77,8,0,1,0,0,0,0.2300047640488187
0.061,0.78,8,0,1,0,0,0,0.22000554365857178
0.061,0.79,8,0,1,0,0,0,0.21000494277612505
0.062,0.0,1,0,0,0,0,1,0.2000063953893196
0.062,0.01,1,0,0,0,0,1,0.20000393975841993
0.062,0.02,1,0,0,0,0,1,0.2000061554411
0.062,0.03,1,0,0,0,0,1,0.20000681671463164
0.062,0.04,1,0,0,0,0,1,0.20000709678221595
0.062,0.05,1,0,0,0,0,1,0.20000777617900783
0.062,0.06,1,0,0,0,0,1,0.20000664142512514
0.062,0.07,1,0,0,0,0,1,0.2000063025290243
0.062,0.08,1,0,0,0,0,1,0.20000482059582458
0.062,0.09,1,0,0,0,0,1,0.2000044966310496
0.062,0.1,1,0,0,0,0,1,0.2000049117264773
0.062,0.11,1,0,0,0,0,1,0.2000039120041684
0.062,0.12,1,0,0,0,0,1,0.20000398847885953
0.062,0.13,1,0,0,0,0,1,0.20000471268645786
0.062,0.14,1,0,0,0,0,1,0.2000070451207798
0.062,0.15,1,0,0,0,0,1,0.20000775520315056
0.062,0.16,1,0,0,0,0,1,0.20000654555733288
0.062,0.17,1,0,0,0,0,1,0.20000663229846
0.062,0.18,1,0,0,0,0,1,0.20000663958016957
0.062,0.19,1,0,0,0,0,1,0.200006529979481
0.062,0.2,1,0,0,0,0,1,0.2000074397973146
0.062,0.21,1,0,0,0,0,1,0.2000070976242257
0.062,0.22,1,0,0,0,0,1,0.20000785975235402
0.062,0.23,1,0,0,0,0,1,0.2000066148648874
0.062,0.24,1,0,0,0,0,1,0.2000062571083443
0.062,0.25,1,0,0,0,0,1,0.20000625896604873
0.062,0.26,1,0,0,0,0,1,0.20000585422928258
0.062,0.27,1,0,0,0,0,1,0.20000582286487723
0.062,0.28,1,0,0,0,0,1,0.2000042541157324
0.062,0.29,1,0,0,0,0,1,0.20000497119771402
0.062,0.3,1,0,0,0,0,1,0.20000460739437245
0.062,0.31,1,0,0,0,0,1,0.2000039456571462
0.062,0.32,1,0,0,0,0,1,0.20000403812598197
0.062,0.33,1,0,0,0,0,1,0.20000430582773102
0.062,0.34,1,0,0,0,0,1,0.20000511571643464
0.062,0.35000000000000003,1,0,0,0,0,1,0.20000691227110667
0.062,0.36,1,0,0,0,0,1,0.20000493835954664
0.062,0.37,1,0,0,0,0,1,0.20000548179485395
0.062,0.38,1,0,0,0,0,1,0.200005141547758
0.062,0.39,1,0,0,0,0,1,0.20000541977585698
0.062,0.4,1,0,0,0,0,1,0.2000068737598418
0.062,0.41000000000000003,1,0,0,0,0,1,0.20000516862923837
0.062,0.42,1,0,0,0,0,1,0.20000661023423405
0.062,0.43,1,0,0,0,0,1,0.20000544648225926
0.062,0.44,1,0,0,0,0,1,0.20000485784161823
0.062,0.45,1,0,0,0,0,1,0.20000493894240945
0.062,0.46,1,0,0,0,0,1,0.20000677247063373
0.062,0.47000000000000003,1,0,0,0,0,1,0.2000060354569737
0.062,0.48,1,0,0,0,0,1,0.20000686520948435
0.062,0.49,1,0,0,0,0,1,0.20000489687272976
0.062,0.5,1,0,0,0,0,1,0.20000412507262863
0.062,0.51,1,0,0,0,0,1,0.20000589545900488
0.062,0.52,1,0,0,0,0,1,0.20000515794029614
0.062,0.53,1,0,0,0,0,1,0.20000469778335936
0.062,0.54,1,0,0,0,0,1,0.20000475545040597
0.062,0.55,1,0,0,0,0,1,0.20000535049644905
0.062,0.56,1,0,0,0,0,1,0.20000519591948993
0.062,0.5700000000000001,1,0,0,0,0,1,0.20000493299831743
0.062,0.58,1,0,0,0,0,1,0.20000392935220376
0.062,0.59,1,0,0,0,0,1,0.2000051234385083
0.062,0.6,1,0,0,0,0,1,0.2000053734846341
0.062,0.61,1,0,0,0,0,1,0.19999614472424587
0.062,0.62,1,0,0,0,0,1,0.2000040537245277
0.062,0.63,1,0,0,0,0,1,0.19999329117778206
0.062,0.64,1,0,0,0,0,1,0.20000488266957359
0.062,0.65,1,0,0,0,0,1,0.19999651887435557
0.062,0.66,1,0,0,0,0,1,0.2000047685518406
0.062,0.67,1,0,0,0,0,1,0.19999510045727148
0.062,0.68,1,0,0,0,0,1,0.19999338107963077
0.062,0.6900000000000001,1,0,0,0,0,1,0.20000488029861957
0.062,0.7000000000000001,1,0,0,0,0,1,0.19999395687334715
0.062,0.71,1,0,0,0,0,1,0.19999559782603002
0.062,0.72,1,0,0,0,0,1,0.19999321465123995
0.062,0.73,8,0,1,0,0,0,0.2700056569235324
0.062,0.74,8,0,1,0,0,0,0.26000677784403736
0.062,0.75,8,0,1,0,0,0,0.25000615026344475
0.062,0.76,8,0,1,0,0,0,0.24000639954000608
0.062,0.77,8,0,1,0,0,0,0.23000661421957244
0.062,0.78,8,0,1,0,0,0,0.22000671194248975
0.062,0.79,8,0,1,0,0,0,0.21000412706013277
0.063,0.0,1,0,0,0,0,1,0.20000623190968964
0.063,0.01,1,0,0,0,0,1,0.2000038548106785
0.063,0.02,1,0,0,0,0,1,0.2000040403038832
0.063,0.03,1,0,0,0,0,1,0.20000656378254875
0.063,0.04,1,0,0,0,0,1,0.20000687268173636
0.063,0.05,1,0,0,0,0,1,0.20000781411158863
0.063,0.06,1,0,0,0,0,1,0.20000661738782274
0.063,0.07,1,0,0,0,0,1,0.20000638300130194
0.063,0.08,1,0,0,0,0,1,0.20000541973027397
0.063,0.09,1,0,0,0,0,1,0.200005523678976
0.063,0.1,1,0,0,0,0,1,0.2000051558454431
0.063,0.11,1,0,0,0,0,1,0.20000392112293836
0.063,0.12,1,0,0,0,0,1,0.2000039915202684
0.063,0.13,1,0,0,0,0,1,0.2000045738583263
0.063,0.14,1,0,0,0,0,1,0.20000695017415518
0.063,0.15,1,0,0,0,0,1,0.20000429108556841
0.063,0.16,1,0,0,0,0,1,0.20000790153781542
0.063,0.17,1,0,0,0,0,1,0.20000661910061696
0.063,0.18,1,0,0,0,0,1,0.20000662188803253
0.063,0.19,1,0,0,0,0,1,0.20000789590674656
0.063,0.2,1,0,0,0,0,1,0.20000708579658216
0.063,0.21,1,0,0,0,0,1,0.20000704745410272
0.063,0.22,1,0,0,0,0,1,0.2000077702970509
0.063,0.23,1,0,0,0,0,1,0.20000660853728905
0.063,0.24,1,0,0,0,0,1,0.20000660465793113
0.063,0.25,1,0,0,0,0,1,0.2000066095124937
0.063,0.26,1,0,0,0,0,1,0.20000661357672345
0.063,0.27,1,0,0,0,0,1,0.20000563035874194
0.063,0.28,1,0,0,0,0,1,0.2000055451234876
0.063,0.29,1,0,0,0,0,1,0.20000402665190484
0.063,0.3,1,0,0,0,0,1,0.2000048565778473
0.063,0.31,1,0,0,0,0,1,0.20000464269744408
0.063,0.32,1,0,0,0,0,1,0.20000400878351718
0.063,0.33,1,0,0,0,0,1,0.20000410678329697
0.063,0.34,1,0,0,0,0,1,0.20000465189032465
0.063,0.35000000000000003,1,0,0,0,0,1,0.20000523520449448
0.063,0.36,1,0,0,0,0,1,0.20000493393034358
0.063,0.37,1,0,0,0,0,1,0.20000522745244956
0.063,0.38,1,0,0,0,0,1,0.20000470908619664
0.063,0.39,1,0,0,0,0,1,0.20000497132478254
0.063,0.4,1,0,0,0,0,1,0.20000646480988282
0.063,0.41000000000000003,1,0,0,0,0,1,0.20000513453013494
0.063,0.42,1,0,0,0,0,1,0.2000055872046159
0.063,0.43,1,0,0,0,0,1,0.2000055083880964
0.063,0.44,1,0,0,0,0,1,0.20000565305111764
0.063,0.45,1,0,0,0,0,1,0.20000518855368546
0.063,0.46,1,0,0,0,0,1,0.2000063355202576
0.063,0.47000000000000003,1,0,0,0,0,1,0.20000571769950265
0.063,0.48,1,0,0,0,0,1,0.20000629009475973
0.063,0.49,1,0,0,0,0,1,0.20000472603427874
0.063,0.5,1,0,0,0,0,1,0.20000538385358724
0.063,0.51,1,0,0,0,0,1,0.20000525292026608
0.063,0.52,1,0,0,0,0,1,0.20000566137608425
0.063,0.53,1,0,0,0,0,1,0.20000433319238822
0.063,0.54,1,0,0,0,0,1,0.20000502486221527
0.063,0.55,1,0,0,0,0,1,0.20000468749993539
0.063,0.56,1,0,0,0,0,1,0.20000540559780802
0.063,0.5700000000000001,1,0,0,0,0,1,0.2000039895108343
0.063,0.58,1,0,0,0,0,1,0.2000049724736782
0.063,0.59,1,0,0,0,0,1,0.20000449398686235
0.063,0.6,1,0,0,0,0,1,0.2000042963838544
0.063,0.61,1,0,0,0,0,1,0.200005249109199
0.063,0.62,1,0,0,0,0,1,0.20000436975061928
0.063,0.63,1,0,0,0,0,1,0.20000620026317537
0.063,0.64,1,0,0,0,0,1,0.20000439659228714
0.063,0.65,1,0,0,0,0,1,0.20000441803812613
0.063,0.66,1,0,0,0,0,1,0.19999316116394025
0.063,0.67,1,0,0,0,0,1,0.19999531677110602
0.063,0.68,1,0,0,0,0,1,0.20000299219058235
0.063,0.6900000000000001,1,0,0,0,0,1,0.19999538746826934
0.063,0.7000000000000001,1,0,0,0,0,1,0.20000566990559
0.063,0.71,1,0,0,0,0,1,0.2000051691419384
0.063,0.72,1,0,0,0,0,1,0.19999535379618208
0.063,0.73,1,0,0,0,0,1,0.1999950952073006
0.063,0.74,8,0,1,0,0,0,0.2600070472311984
0.063,0.75,8,0,1,0,0,0,0.2500076245518987
0.063,0.76,8,0,1,0,0,0,0.24000614292278602
0.063,0.77,8,0,1,0,0,0,0.23000890973872032
0.063,0.78,8,0,1,0,0,0,0.22000514804055524
0.063,0.79,8,0,1,0,0,0,0.21000562648629376
0.064,0.0,1,0,0,0,0,1,0.2000060777645882
0.064,0.01,1,0,0,0,0,1,0.20000488206237418
0.064,0.02,1,0,0,0,0,1,0.20000405303670968
0.064,0.03,1,0,0,0,0,1,0.2000047873489049
0.064,0.04,1,0,0,0,0,1,0.200005032946724
0.064,0.05,1,0,0,0,0,1,0.20000708722019717
0.064,0.06,1,0,0,0,0,1,0.20000658752163197
0.064,0.07,1,0,0,0,0,1,0.20000636129526914
0.064,0.08,1,0,0,0,0,1,0.20000607541872711
0.064,0.09,1,0,0,0,0,1,0.20000434835811495
0.064,0.1,1,0,0,0,0,1,0.20000521367624227
0.064,0.11,1,0,0,0,0,1,0.20000383688894272
0.064,0.12,1,0,0,0,0,1,0.20000394684785078
0.064,0.13,1,0,0,0,0,1,0.20000410863955637
0.064,0.14,1,0,0,0,0,1,0.2000067961336656
0.064,0.15,1,0,0,0,0,1,0.20000707886133773
0.064,0.16,1,0,0,0,0,1,0.2000079724348374
0.064,0.17,1,0,0,0,0,1,0.20000659981597388
0.064,0.18,1,0,0,0,0,1,0.20000784050545117
0.064,0.19,1,0,0,0,0,1,0.2000077915009753
0.064,0.2,1,0,0,0,0,1,0.20000698665615682
0.064,0.21,1,0,0,0,0,1,0.20000694096415306
0.064,0.22,1,0,0,0,0,1,0.20000704253798385
0.064,0.23,1,0,0,0,0,1,0.20000776068389886
0.064,0.24,1,0,0,0,0,1,0.20000660309358914
0.064,0.25,1,0,0,0,0,1,0.20000652891030674
0.064,0.26,1,0,0,0,0,1,0.2000059016209932
0.064,0.27,1,0,0,0,0,1,0.2000053963098329
0.064,0.28,1,0,0,0,0,1,0.20000528136931028
0.064,0.29,1,0,0,0,0,1,0.20000494847292813
0.064,0.3,1,0,0,0,0,1,0.20000376579309023
0.064,0.31,1,0,0,0,0,1,0.20000479037703325
0.064,0.32,1,0,0,0,0,1,0.20000455032873765
0.064,0.33,1,0,0,0,0,1,0.20000411662205037
0.064,0.34,1,0,0,0,0,1,0.20000453379306815
0.064,0.35000000000000003,1,0,0,0,0,1,0.20000483816035775
0.064,0.36,1,0,0,0,0,1,0.20000500736491766
0.064,0.37,1,0,0,0,0,1,0.20000407157624908
0.064,0.38,1,0,0,0,0,1,0.20000436174291647
0.064,0.39,1,0,0,0,0,1,0.20000501583233454
0.064,0.4,1,0,0,0,0,1,0.20000774446832795
