Apostasy,a,State,Oscilate,CB,SB,CN,SN,R
0.074,0.4,1,0,0,0,0,1,0.1999957847149008
0.074,0.41000000000000003,1,0,0,0,0,1,0.1999953202042887
0.074,0.42,1,0,0,0,0,1,0.19999691996636387
0.074,0.43,1,0,0,0,0,1,0.19999531232709328
0.074,0.44,1,0,0,0,0,1,0.1999939860830889
0.074,0.45,1,0,0,0,0,1,0.19999534531545243
0.074,0.46,1,0,0,0,0,1,0.19999642674357232
0.074,0.47000000000000003,1,0,0,0,0,1,0.19999579784587432
0.074,0.48,1,0,0,0,0,1,0.199995318855114
0.074,0.49,1,0,0,0,0,1,0.19999332169632417
0.074,0.5,1,0,0,0,0,1,0.1999954445795625
0.074,0.51,1,0,0,0,0,1,0.19999594567808487
0.074,0.52,1,0,0,0,0,1,0.1999936238191836
0.074,0.53,1,0,0,0,0,1,0.19999545525335927
0.074,0.54,1,0,0,0,0,1,0.19999492941479263
0.074,0.55,1,0,0,0,0,1,0.19999328344497336
0.074,0.56,1,0,0,0,0,1,0.19999635547512318
0.074,0.5700000000000001,1,0,0,0,0,1,0.19999513164815969
0.074,0.58,1,0,0,0,0,1,0.19999718212102702
0.074,0.59,1,0,0,0,0,1,0.19999566392772494
0.074,0.6,1,0,0,0,0,1,0.199995320559376
0.074,0.61,1,0,0,0,0,1,0.19999610148289856
0.074,0.62,1,0,0,0,0,1,0.19999414935030824
0.074,0.63,1,0,0,0,0,1,0.19999686437779493
0.074,0.64,1,0,0,0,0,1,0.1999962228633623
0.074,0.65,1,0,0,0,0,1,0.20000605361670673
0.074,0.66,1,0,0,0,0,1,0.1999949480421887
0.074,0.67,1,0,0,0,0,1,0.19999343208995357
0.074,0.68,1,0,0,0,0,1,0.1999961715836172
0.074,0.6900000000000001,1,0,0,0,0,1,0.20000566962317534
0.074,0.7000000000000001,1,0,0,0,0,1,0.19999478406567928
0.074,0.71,1,0,0,0,0,1,0.19999570821102974
0.074,0.72,1,0,0,0,0,1,0.1999946923827087
0.074,0.73,1,0,0,0,0,1,0.19999513782240838
0.074,0.74,1,0,0,0,0,1,0.19999448908628975
0.074,0.75,1,0,0,0,0,1,0.19999492485097153
0.074,0.76,1,0,0,0,0,1,0.19999491405158934
0.074,0.77,1,0,0,0,0,1,0.199995043903046
0.074,0.78,1,0,0,0,0,1,0.1999951164790767
0.074,0.79,3,0,0,0,1,1,0.20000409745832895
0.075,0.0,1,0,0,0,0,1,0.2000065808268257
0.075,0.01,1,0,0,0,0,1,0.20000678329871552
0.075,0.02,1,0,0,0,0,1,0.20000709594976018
0.075,0.03,1,0,0,0,0,1,0.2000077988644549
0.075,0.04,1,0,0,0,0,1,0.2000053986480971
0.075,0.05,1,0,0,0,0,1,0.2000041756123051
0.075,0.06,1,0,0,0,0,1,0.20000406573138876
0.075,0.07,1,0,0,0,0,1,0.20000762264494848
0.075,0.08,1,0,0,0,0,1,0.2000060028762844
0.075,0.09,1,0,0,0,0,1,0.20000464225932751
0.075,0.1,1,0,0,0,0,1,0.20000651128547375
0.075,0.11,1,0,0,0,0,1,0.20000469231902118
0.075,0.12,1,0,0,0,0,1,0.2000064184352086
0.075,0.13,1,0,0,0,0,1,0.20000610882033829
0.075,0.14,1,0,0,0,0,1,0.20000530907124064
0.075,0.15,1,0,0,0,0,1,0.20000437751903818
0.075,0.16,1,0,0,0,0,1,0.20000314805110778
0.075,0.17,1,0,0,0,0,1,0.20000458399594795
0.075,0.18,1,0,0,0,0,1,0.20000508605782835
0.075,0.19,1,0,0,0,0,1,0.2000046280221306
0.075,0.2,1,0,0,0,0,1,0.20000513838329256
0.075,0.21,1,0,0,0,0,1,0.20000679835652554
0.075,0.22,1,0,0,0,0,1,0.20000512165620957
0.075,0.23,1,0,0,0,0,1,0.2000049369445755
0.075,0.24,1,0,0,0,0,1,0.20000558461235152
0.075,0.25,1,0,0,0,0,1,0.20000502134021603
0.075,0.26,1,0,0,0,0,1,0.20000440588557628
0.075,0.27,1,0,0,0,0,1,0.20000477976190592
0.075,0.28,1,0,0,0,0,1,0.2000063984436856
0.075,0.29,1,0,0,0,0,1,0.20000503497885935
0.075,0.3,1,0,0,0,0,1,0.2000053450446889
0.075,0.31,1,0,0,0,0,1,0.20000495190774845
0.075,0.32,1,0,0,0,0,1,0.20000397556556057
0.075,0.33,1,0,0,0,0,1,0.20000313506871642
0.075,0.34,1,0,0,0,0,1,0.2000065971847328
0.075,0.35000000000000003,1,0,0,0,0,1,0.19999582123360957
0.075,0.36,1,0,0,0,0,1,0.19999623264944558
0.075,0.37,1,0,0,0,0,1,0.19999593171454602
0.075,0.38,1,0,0,0,0,1,0.19999525946144503
0.075,0.39,1,0,0,0,0,1,0.19999691129772798
0.075,0.4,1,0,0,0,0,1,0.1999951592746726
0.075,0.41000000000000003,1,0,0,0,0,1,0.19999538093466046
0.075,0.42,1,0,0,0,0,1,0.19999608584538886
0.075,0.43,1,0,0,0,0,1,0.1999946412287561
0.075,0.44,1,0,0,0,0,1,0.1999942621532992
0.075,0.45,1,0,0,0,0,1,0.19999636930375822
0.075,0.46,1,0,0,0,0,1,0.19999546405556862
0.075,0.47000000000000003,1,0,0,0,0,1,0.1999938182887895
0.075,0.48,1,0,0,0,0,1,0.1999948425379961
0.075,0.49,1,0,0,0,0,1,0.19999598902966892
0.075,0.5,1,0,0,0,0,1,0.19999546267685392
0.075,0.51,1,0,0,0,0,1,0.19999566736892538
0.075,0.52,1,0,0,0,0,1,0.19999540658967596
0.075,0.53,1,0,0,0,0,1,0.19999519490470527
0.075,0.54,1,0,0,0,0,1,0.1999938343916349
0.075,0.55,1,0,0,0,0,1,0.19999572644834224
0.075,0.56,1,0,0,0,0,1,0.19999647123684056
0.075,0.5700000000000001,1,0,0,0,0,1,0.19999588600768395
0.075,0.58,1,0,0,0,0,1,0.19999298574085436
0.075,0.59,1,0,0,0,0,1,0.1999948134123175
0.075,0.6,1,0,0,0,0,1,0.19999615919794136
0.075,0.61,1,0,0,0,0,1,0.19999618974313266
0.075,0.62,1,0,0,0,0,1,0.19999575598523325
0.075,0.63,1,0,0,0,0,1,0.19999620705567145
0.075,0.64,1,0,0,0,0,1,0.19999321838842452
0.075,0.65,1,0,0,0,0,1,0.19999507999645902
0.075,0.66,1,0,0,0,0,1,0.20000648234390084
0.075,0.67,1,0,0,0,0,1,0.199996122311844
0.075,0.68,1,0,0,0,0,1,0.20000506301415547
0.075,0.6900000000000001,1,0,0,0,0,1,0.1999944270172156
0.075,0.7000000000000001,1,0,0,0,0,1,0.20000330184758375
0.075,0.71,1,0,0,0,0,1,0.19999547202279583
0.075,0.72,1,0,0,0,0,1,0.19999544174533335
0.075,0.73,1,0,0,0,0,1,0.19999297953762493
0.075,0.74,1,0,0,0,0,1,0.19999494765370063
0.075,0.75,1,0,0,0,0,1,0.1999973828924591
0.075,0.76,1,0,0,0,0,1,0.19999510671470147
0.075,0.77,1,0,0,0,0,1,0.19999472364593834
0.075,0.78,1,0,0,0,0,1,0.19999660962760576
0.075,0.79,3,0,0,0,1,1,0.2000040658164566
0.076,0.0,1,0,0,0,0,1,0.20000661849980814
0.076,0.01,1,0,0,0,0,1,0.20000694068522176
0.076,0.02,1,0,0,0,0,1,0.2000054794502706
0.076,0.03,1,0,0,0,0,1,0.20000590370598326
0.076,0.04,1,0,0,0,0,1,0.2000077875814125
0.076,0.05,1,0,0,0,0,1,0.20000569944246277
0.076,0.06,1,0,0,0,0,1,0.20000526123212448
0.076,0.07,1,0,0,0,0,1,0.20000620718929968
0.076,0.08,1,0,0,0,0,1,0.20000642434753935
0.076,0.09,1,0,0,0,0,1,0.20000500139576652
0.076,0.1,1,0,0,0,0,1,0.20000489595845206
0.076,0.11,1,0,0,0,0,1,0.2000039134496141
0.076,0.12,1,0,0,0,0,1,0.20000555372558634
0.076,0.13,1,0,0,0,0,1,0.2000061277055614
0.076,0.14,1,0,0,0,0,1,0.20000471103810596
0.076,0.15,1,0,0,0,0,1,0.20000741861349342
0.076,0.16,1,0,0,0,0,1,0.20000444590401203
0.076,0.17,1,0,0,0,0,1,0.2000051199248772
0.076,0.18,1,0,0,0,0,1,0.20000494183755374
0.076,0.19,1,0,0,0,0,1,0.2000052175795843
0.076,0.2,1,0,0,0,0,1,0.2000050527226871
0.076,0.21,1,0,0,0,0,1,0.20000499586953602
0.076,0.22,1,0,0,0,0,1,0.2000048835846162
0.076,0.23,1,0,0,0,0,1,0.20000534733515343
0.076,0.24,1,0,0,0,0,1,0.20000642564453866
0.076,0.25,1,0,0,0,0,1,0.2000048163041428
0.076,0.26,1,0,0,0,0,1,0.20000438246912586
0.076,0.27,1,0,0,0,0,1,0.2000044884841559
0.076,0.28,1,0,0,0,0,1,0.20000512858024078
0.076,0.29,1,0,0,0,0,1,0.20000592528003366
0.076,0.3,1,0,0,0,0,1,0.20000459766794487
0.076,0.31,1,0,0,0,0,1,0.20000461511360726
0.076,0.32,1,0,0,0,0,1,0.20000514530404698
0.076,0.33,1,0,0,0,0,1,0.20000535994411514
0.076,0.34,1,0,0,0,0,1,0.19999492459490995
0.076,0.35000000000000003,1,0,0,0,0,1,0.1999970518567369
0.076,0.36,1,0,0,0,0,1,0.19999523190366614
0.076,0.37,1,0,0,0,0,1,0.1999961707720338
0.076,0.38,1,0,0,0,0,1,0.19999464579820314
0.076,0.39,1,0,0,0,0,1,0.19999543779327636
0.076,0.4,1,0,0,0,0,1,0.19999592521258422
0.076,0.41000000000000003,1,0,0,0,0,1,0.1999946254175383
0.076,0.42,1,0,0,0,0,1,0.1999962190058454
0.076,0.43,1,0,0,0,0,1,0.19999635927699946
0.076,0.44,1,0,0,0,0,1,0.1999971026609589
0.076,0.45,1,0,0,0,0,1,0.1999953416389682
0.076,0.46,1,0,0,0,0,1,0.19999320755243552
0.076,0.47000000000000003,1,0,0,0,0,1,0.19999347652485677
0.076,0.48,1,0,0,0,0,1,0.1999971238119076
0.076,0.49,1,0,0,0,0,1,0.19999725834156912
0.076,0.5,1,0,0,0,0,1,0.19999383895970424
0.076,0.51,1,0,0,0,0,1,0.19999563088098515
0.076,0.52,1,0,0,0,0,1,0.19999497655749188
0.076,0.53,1,0,0,0,0,1,0.19999526913296986
0.076,0.54,1,0,0,0,0,1,0.19999696178921275
0.076,0.55,1,0,0,0,0,1,0.1999958895107215
0.076,0.56,1,0,0,0,0,1,0.19999610299482495
0.076,0.5700000000000001,1,0,0,0,0,1,0.1999962035191122
0.076,0.58,1,0,0,0,0,1,0.19999588024706721
0.076,0.59,1,0,0,0,0,1,0.19999569357592045
0.076,0.6,1,0,0,0,0,1,0.1999972687351779
0.076,0.61,1,0,0,0,0,1,0.19999562695951797
0.076,0.62,1,0,0,0,0,1,0.19999546420789402
0.076,0.63,1,0,0,0,0,1,0.19999646022333564
0.076,0.64,1,0,0,0,0,1,0.19999575162315394
0.076,0.65,1,0,0,0,0,1,0.1999962026924222
0.076,0.66,1,0,0,0,0,1,0.19999559830688873
0.076,0.67,1,0,0,0,0,1,0.20000594021017568
0.076,0.68,1,0,0,0,0,1,0.20000660554836622
0.076,0.6900000000000001,1,0,0,0,0,1,0.20000436402227922
0.076,0.7000000000000001,1,0,0,0,0,1,0.19999569291883845
0.076,0.71,1,0,0,0,0,1,0.19999618522746243
0.076,0.72,1,0,0,0,0,1,0.19999614557379955
0.076,0.73,1,0,0,0,0,1,0.1999954440569628
0.076,0.74,1,0,0,0,0,1,0.19999312018676893
0.076,0.75,1,0,0,0,0,1,0.19999516832297978
0.076,0.76,1,0,0,0,0,1,0.19999427708674183
0.076,0.77,1,0,0,0,0,1,0.1999946457440443
0.076,0.78,1,0,0,0,0,1,0.19999344689235568
0.076,0.79,3,0,0,0,1,1,0.200004035691712
0.077,0.0,1,0,0,0,0,1,0.2000066275070652
0.077,0.01,1,0,0,0,0,1,0.20000684237649002
0.077,0.02,1,0,0,0,0,1,0.20000541876963926
0.077,0.03,1,0,0,0,0,1,0.2000052346330016
0.077,0.04,1,0,0,0,0,1,0.20000511874415064
0.077,0.05,1,0,0,0,0,1,0.20000582758856525
0.077,0.06,1,0,0,0,0,1,0.20000505135061536
0.077,0.07,1,0,0,0,0,1,0.20000544729917327
0.077,0.08,1,0,0,0,0,1,0.20000788436865624
0.077,0.09,1,0,0,0,0,1,0.20000495100449683
0.077,0.1,1,0,0,0,0,1,0.20000322712295063
0.077,0.11,1,0,0,0,0,1,0.20000482196497185
0.077,0.12,1,0,0,0,0,1,0.2000044765270015
0.077,0.13,1,0,0,0,0,1,0.20000785360072595
0.077,0.14,1,0,0,0,0,1,0.20000656413963772
0.077,0.15,1,0,0,0,0,1,0.20000440920154447
0.077,0.16,1,0,0,0,0,1,0.2000050009611556
0.077,0.17,1,0,0,0,0,1,0.20000481707322093
0.077,0.18,1,0,0,0,0,1,0.20000614036143252
0.077,0.19,1,0,0,0,0,1,0.20000500089178166
0.077,0.2,1,0,0,0,0,1,0.20000526518752393
0.077,0.21,1,0,0,0,0,1,0.2000067760115466
0.077,0.22,1,0,0,0,0,1,0.20000532377460042
0.077,0.23,1,0,0,0,0,1,0.20000402723491564
0.077,0.24,1,0,0,0,0,1,0.200005732016519
0.077,0.25,1,0,0,0,0,1,0.20000394908259964
0.077,0.26,1,0,0,0,0,1,0.20000448781391225
0.077,0.27,1,0,0,0,0,1,0.20000453736926357
0.077,0.28,1,0,0,0,0,1,0.20000653399287616
0.077,0.29,1,0,0,0,0,1,0.20000438567992496
0.077,0.3,1,0,0,0,0,1,0.20000573369650637
0.077,0.31,1,0,0,0,0,1,0.2000045172297099
0.077,0.32,1,0,0,0,0,1,0.2000076427204549
0.077,0.33,1,0,0,0,0,1,0.20000558535799054
0.077,0.34,1,0,0,0,0,1,0.19999525498616588
0.077,0.35000000000000003,1,0,0,0,0,1,0.2000048188481674
0.077,0.36,1,0,0,0,0,1,0.19999614603932947
0.077,0.37,1,0,0,0,0,1,0.1999952722757454
0.077,0.38,1,0,0,0,0,1,0.19999580007589537
0.077,0.39,1,0,0,0,0,1,0.19999545138773406
0.077,0.4,1,0,0,0,0,1,0.19999737457174074
0.077,0.41000000000000003,1,0,0,0,0,1,0.1999960800953527
0.077,0.42,1,0,0,0,0,1,0.19999530580585628
0.077,0.43,1,0,0,0,0,1,0.19999628513954282
0.077,0.44,1,0,0,0,0,1,0.19999373947481053
0.077,0.45,1,0,0,0,0,1,0.1999932873749743
0.077,0.46,1,0,0,0,0,1,0.19999676677492742
0.077,0.47000000000000003,1,0,0,0,0,1,0.19999599411312335
0.077,0.48,1,0,0,0,0,1,0.19999685277044602
0.077,0.49,1,0,0,0,0,1,0.1999967586256797
0.077,0.5,1,0,0,0,0,1,0.19999586743166334
0.077,0.51,1,0,0,0,0,1,0.19999385877561549
0.077,0.52,1,0,0,0,0,1,0.19999337382166008
0.077,0.53,1,0,0,0,0,1,0.19999627527275712
0.077,0.54,1,0,0,0,0,1,0.1999953746293535
0.077,0.55,1,0,0,0,0,1,0.19999397769732133
0.077,0.56,1,0,0,0,0,1,0.19999604752975636
0.077,0.5700000000000001,1,0,0,0,0,1,0.19999463164639877
0.077,0.58,1,0,0,0,0,1,0.19999610204073007
0.077,0.59,1,0,0,0,0,1,0.19999618201982322
0.077,0.6,1,0,0,0,0,1,0.19999595294413597
0.077,0.61,1,0,0,0,0,1,0.19999485280456364
0.077,0.62,1,0,0,0,0,1,0.20000582973890527
0.077,0.63,1,0,0,0,0,1,0.20000582202066902
0.077,0.64,1,0,0,0,0,1,0.20000501424385797
0.077,0.65,1,0,0,0,0,1,0.19999487658641624
0.077,0.66,1,0,0,0,0,1,0.19999568621600583
0.077,0.67,1,0,0,0,0,1,0.1999957857116365
0.077,0.68,1,0,0,0,0,1,0.1999952960203626
0.077,0.6900000000000001,1,0,0,0,0,1,0.20000572184131224
0.077,0.7000000000000001,1,0,0,0,0,1,0.19999557921732525
0.077,0.71,1,0,0,0,0,1,0.1999955149999867
0.077,0.72,1,0,0,0,0,1,0.19999367311720642
0.077,0.73,1,0,0,0,0,1,0.1999957472023111
0.077,0.74,1,0,0,0,0,1,0.19999435909297777
0.077,0.75,1,0,0,0,0,1,0.1999945327682588
0.077,0.76,1,0,0,0,0,1,0.1999960179913293
0.077,0.77,1,0,0,0,0,1,0.19999624895130477
0.077,0.78,1,0,0,0,0,1,0.19999433686859897
0.077,0.79,3,0,0,0,1,1,0.20000400696666853
0.078,0.0,1,0,0,0,0,1,0.20000646980141296
0.078,0.01,1,0,0,0,0,1,0.20000670019968736
0.078,0.02,1,0,0,0,0,1,0.20000515672534291
0.078,0.03,1,0,0,0,0,1,0.2000067886401765
0.078,0.04,1,0,0,0,0,1,0.20000503403974998
0.078,0.05,1,0,0,0,0,1,0.20000675234063595
0.078,0.06,1,0,0,0,0,1,0.2000053237983814
0.078,0.07,1,0,0,0,0,1,0.20000513550455692
0.078,0.08,1,0,0,0,0,1,0.20000681820937255
0.078,0.09,1,0,0,0,0,1,0.20000460395494274
0.078,0.1,1,0,0,0,0,1,0.20000547829612023
0.078,0.11,1,0,0,0,0,1,0.20000352323768042
0.078,0.12,1,0,0,0,0,1,0.20000502932522507
0.078,0.13,1,0,0,0,0,1,0.2000055319095968
0.078,0.14,1,0,0,0,0,1,0.20000659504268783
0.078,0.15,1,0,0,0,0,1,0.20000524705052375
0.078,0.16,1,0,0,0,0,1,0.20000438525757355
0.078,0.17,1,0,0,0,0,1,0.20000465391773517
0.078,0.18,1,0,0,0,0,1,0.2000043973239412
0.078,0.19,1,0,0,0,0,1,0.20000528161781067
0.078,0.2,1,0,0,0,0,1,0.2000038991099615
0.078,0.21,1,0,0,0,0,1,0.20000516483090805
0.078,0.22,1,0,0,0,0,1,0.2000072059234598
0.078,0.23,1,0,0,0,0,1,0.20000515741385383
0.078,0.24,1,0,0,0,0,1,0.20000535780013512
0.078,0.25,1,0,0,0,0,1,0.20000521910451857
0.078,0.26,1,0,0,0,0,1,0.20000500793876413
0.078,0.27,1,0,0,0,0,1,0.20000519705287467
0.078,0.28,1,0,0,0,0,1,0.20000468092845827
0.078,0.29,1,0,0,0,0,1,0.2000062291770732
0.078,0.3,1,0,0,0,0,1,0.20000599299684377
0.078,0.31,1,0,0,0,0,1,0.20000529162802178
0.078,0.32,1,0,0,0,0,1,0.20000514020945612
0.078,0.33,1,0,0,0,0,1,0.200005803301278
0.078,0.34,1,0,0,0,0,1,0.19999590342485035
0.078,0.35000000000000003,1,0,0,0,0,1,0.19999490311543508
0.078,0.36,1,0,0,0,0,1,0.19999545192823373
0.078,0.37,1,0,0,0,0,1,0.19999565111740744
0.078,0.38,1,0,0,0,0,1,0.19999559640858675
0.078,0.39,1,0,0,0,0,1,0.19999500442815993
0.078,0.4,1,0,0,0,0,1,0.1999957132630198
0.078,0.41000000000000003,1,0,0,0,0,1,0.19999591765855906
0.078,0.42,1,0,0,0,0,1,0.19999535633038973
0.078,0.43,1,0,0,0,0,1,0.19999529226497084
0.078,0.44,1,0,0,0,0,1,0.1999961804033083
0.078,0.45,1,0,0,0,0,1,0.19999605295882864
0.078,0.46,1,0,0,0,0,1,0.19999632110547988
0.078,0.47000000000000003,1,0,0,0,0,1,0.19999396176502632
0.078,0.48,1,0,0,0,0,1,0.19999415270539678
0.078,0.49,1,0,0,0,0,1,0.19999617742333642
0.078,0.5,1,0,0,0,0,1,0.1999940672214814
0.078,0.51,1,0,0,0,0,1,0.19999705056900685
0.078,0.52,1,0,0,0,0,1,0.19999499241104954
0.078,0.53,1,0,0,0,0,1,0.19999615836339102
0.078,0.54,1,0,0,0,0,1,0.19999496439663153
0.078,0.55,1,0,0,0,0,1,0.19999544040520423
0.078,0.56,1,0,0,0,0,1,0.19999544181614648
0.078,0.5700000000000001,1,0,0,0,0,1,0.1999940629981004
0.078,0.58,1,0,0,0,0,1,0.19999327234738745
0.078,0.59,1,0,0,0,0,1,0.19999661531487484
0.078,0.6,1,0,0,0,0,1,0.1999945882543796
0.078,0.61,1,0,0,0,0,1,0.19999616122837907
0.078,0.62,1,0,0,0,0,1,0.19999558038985124
0.078,0.63,1,0,0,0,0,1,0.19999607952762852
0.078,0.64,1,0,0,0,0,1,0.19999595215567706
0.078,0.65,1,0,0,0,0,1,0.2000042727152558
0.078,0.66,1,0,0,0,0,1,0.2000055321987084
0.078,0.67,1,0,0,0,0,1,0.19999489338859108
0.078,0.68,1,0,0,0,0,1,0.20000630658213
0.078,0.6900000000000001,1,0,0,0,0,1,0.19999544124855004
0.078,0.7000000000000001,1,0,0,0,0,1,0.20000501704875712
0.078,0.71,1,0,0,0,0,1,0.1999941564512414
0.078,0.72,1,0,0,0,0,1,0.19999491231996028
0.078,0.73,1,0,0,0,0,1,0.19999644131213926
0.078,0.74,1,0,0,0,0,1,0.19999591266838046
0.078,0.75,1,0,0,0,0,1,0.19999486442414144
0.078,0.76,1,0,0,0,0,1,0.1999939432347255
0.078,0.77,1,0,0,0,0,1,0.19999363836166076
0.078,0.78,1,0,0,0,0,1,0.19999322371975214
0.078,0.79,3,0,0,0,1,1,0.20000397954899957
0.079,0.0,1,0,0,0,0,1,0.2000053635571542
0.079,0.01,1,0,0,0,0,1,0.20000662595645397
0.079,0.02,1,0,0,0,0,1,0.2000070515054426
0.079,0.03,1,0,0,0,0,1,0.20000701769261686
0.079,0.04,1,0,0,0,0,1,0.20000717976411542
0.079,0.05,1,0,0,0,0,1,0.20000689183315107
0.079,0.06,1,0,0,0,0,1,0.20000627550543942
0.079,0.07,1,0,0,0,0,1,0.2000050304552422
0.079,0.08,1,0,0,0,0,1,0.20000571596352157
0.079,0.09,1,0,0,0,0,1,0.20000613155361602
0.079,0.1,1,0,0,0,0,1,0.20000503364990554
0.079,0.11,1,0,0,0,0,1,0.20000484185738615
0.079,0.12,1,0,0,0,0,1,0.20000478969232352
0.079,0.13,1,0,0,0,0,1,0.20000644247899402
0.079,0.14,1,0,0,0,0,1,0.2000060054050996
0.079,0.15,1,0,0,0,0,1,0.2000051889199548
0.079,0.16,1,0,0,0,0,1,0.20000537283556508
0.079,0.17,1,0,0,0,0,1,0.2000044387641556
0.079,0.18,1,0,0,0,0,1,0.20000459532838605
0.079,0.19,1,0,0,0,0,1,0.2000048341250609
0.079,0.2,1,0,0,0,0,1,0.20000460621533192
0.079,0.21,1,0,0,0,0,1,0.20000542829806478
0.079,0.22,1,0,0,0,0,1,0.200005044957454
0.079,0.23,1,0,0,0,0,1,0.2000050030673236
0.079,0.24,1,0,0,0,0,1,0.20000443893490075
0.079,0.25,1,0,0,0,0,1,0.20000465445534124
0.079,0.26,1,0,0,0,0,1,0.20000487255093025
0.079,0.27,1,0,0,0,0,1,0.20000538598006443
0.079,0.28,1,0,0,0,0,1,0.20000437813901908
0.079,0.29,1,0,0,0,0,1,0.20000667979257397
0.079,0.3,1,0,0,0,0,1,0.20000600329763332
0.079,0.31,1,0,0,0,0,1,0.2000055335473255
0.079,0.32,1,0,0,0,0,1,0.20000471095157316
0.079,0.33,1,0,0,0,0,1,0.2000059080380044
0.079,0.34,1,0,0,0,0,1,0.2000045124721454
0.079,0.35000000000000003,1,0,0,0,0,1,0.1999949659597738
0.079,0.36,1,0,0,0,0,1,0.199995661235355
0.079,0.37,1,0,0,0,0,1,0.19999546399120144
0.079,0.38,1,0,0,0,0,1,0.19999585839779824
0.079,0.39,1,0,0,0,0,1,0.19999594653431496
0.079,0.4,1,0,0,0,0,1,0.19999467491437165
0.079,0.41000000000000003,1,0,0,0,0,1,0.1999947151376483
0.079,0.42,1,0,0,0,0,1,0.19999346106397975
0.079,0.43,1,0,0,0,0,1,0.19999516221115532
0.079,0.44,1,0,0,0,0,1,0.1999951873691416
0.079,0.45,1,0,0,0,0,1,0.19999577321072
0.079,0.46,1,0,0,0,0,1,0.19999545766698537
0.079,0.47000000000000003,1,0,0,0,0,1,0.1999940670311215
0.079,0.48,1,0,0,0,0,1,0.19999619932125004
0.079,0.49,1,0,0,0,0,1,0.1999964603493729
0.079,0.5,1,0,0,0,0,1,0.19999622530882016
0.079,0.51,1,0,0,0,0,1,0.19999310850032065
0.079,0.52,1,0,0,0,0,1,0.19999435431762672
0.079,0.53,1,0,0,0,0,1,0.19999500714022672
0.079,0.54,1,0,0,0,0,1,0.1999948964608199
0.079,0.55,1,0,0,0,0,1,0.19999495061429104
0.079,0.56,1,0,0,0,0,1,0.19999545099410726
0.079,0.5700000000000001,1,0,0,0,0,1,0.19999491127445027
0.079,0.58,1,0,0,0,0,1,0.19999610277603477
0.079,0.59,1,0,0,0,0,1,0.19999376895649143
0.079,0.6,1,0,0,0,0,1,0.19999359710445933
0.079,0.61,1,0,0,0,0,1,0.19999516015968505
0.079,0.62,1,0,0,0,0,1,0.19999571533419747
0.079,0.63,1,0,0,0,0,1,0.19999601304156012
0.079,0.64,1,0,0,0,0,1,0.1999953444564246
0.079,0.65,1,0,0,0,0,1,0.1999938807919447
0.079,0.66,1,0,0,0,0,1,0.2000045203936593
0.079,0.67,1,0,0,0,0,1,0.19999598148643827
0.079,0.68,1,0,0,0,0,1,0.20000574618565367
0.079,0.6900000000000001,1,0,0,0,0,1,0.200006926978901
0.079,0.7000000000000001,1,0,0,0,0,1,0.1999951524459078
0.079,0.71,1,0,0,0,0,1,0.19999584666888962
0.079,0.72,1,0,0,0,0,1,0.19999316184421798
0.079,0.73,1,0,0,0,0,1,0.19999713215626075
0.079,0.74,1,0,0,0,0,1,0.1999967144318289
0.079,0.75,1,0,0,0,0,1,0.1999952275902302
0.079,0.76,1,0,0,0,0,1,0.19999486945936054
0.079,0.77,1,0,0,0,0,1,0.1999971711065141
0.079,0.78,1,0,0,0,0,1,0.19999506832174563
0.079,0.79,3,0,0,0,1,1,0.20000395334162596
0.08,0.0,1,0,0,0,0,1,0.20000652223779522
0.08,0.01,1,0,0,0,0,1,0.20000666252298396
0.08,0.02,1,0,0,0,0,1,0.20000697293814446
0.08,0.03,1,0,0,0,0,1,0.20000504807193337
0.08,0.04,1,0,0,0,0,1,0.2000070245637214
0.08,0.05,1,0,0,0,0,1,0.20000433763428804
0.08,0.06,1,0,0,0,0,1,0.20000663298221655
0.08,0.07,1,0,0,0,0,1,0.2000053234502924
0.08,0.08,1,0,0,0,0,1,0.20000559561839756
0.08,0.09,1,0,0,0,0,1,0.20000647786109912
0.08,0.1,1,0,0,0,0,1,0.20000401774601004
0.08,0.11,1,0,0,0,0,1,0.20000324168152772
0.08,0.12,1,0,0,0,0,1,0.2000039877180894
0.08,0.13,1,0,0,0,0,1,0.20000433651601493
0.08,0.14,1,0,0,0,0,1,0.20000609711161932
0.08,0.15,1,0,0,0,0,1,0.20000644081146182
0.08,0.16,1,0,0,0,0,1,0.20000445773501985
0.08,0.17,1,0,0,0,0,1,0.20000395317673503
0.08,0.18,1,0,0,0,0,1,0.2000048463393346
0.08,0.19,1,0,0,0,0,1,0.20000504818628856
0.08,0.2,1,0,0,0,0,1,0.20000560767836506
0.08,0.21,1,0,0,0,0,1,0.20000499681879488
0.08,0.22,1,0,0,0,0,1,0.20000695741302674
0.08,0.23,1,0,0,0,0,1,0.20000546650773832
0.08,0.24,1,0,0,0,0,1,0.20000515875690295
0.08,0.25,1,0,0,0,0,1,0.20000396106478105
0.08,0.26,1,0,0,0,0,1,0.20000495521690817
0.08,0.27,1,0,0,0,0,1,0.20000455670365427
0.08,0.28,1,0,0,0,0,1,0.20000574905526028
0.08,0.29,1,0,0,0,0,1,0.20000656726995894
0.08,0.3,1,0,0,0,0,1,0.20000537582845224
0.08,0.31,1,0,0,0,0,1,0.20000457769642954
0.08,0.32,1,0,0,0,0,1,0.20000778809063174
0.08,0.33,1,0,0,0,0,1,0.20000716817040193
0.08,0.34,1,0,0,0,0,1,0.2000042573173496
